AFFYID,logFC,AveExpr,t,P.Value,adj.P.Val,B
10465072,0.105359551445581,6.2450831861759,0.753319433986947,0.477723263078546,0.477723263078546,-5.10499885503243
10608603,0.105376843535266,2.10975857312709,1.14668954263003,0.292074062184004,0.292074062184004,-4.82093964524171
10481962,0.10538057364844,10.9505690093319,1.02518994992607,0.342006218127163,0.342006218127163,-4.91719888513254
10491835,0.105389693225481,7.91596161386697,2.36012156482253,0.0531739430206364,0.0531739430206364,-3.68081882806273
10546706,0.105390615585894,7.36194901351376,0.712128979898939,0.501206227481319,0.501206227481319,-5.12956351248644
10567432,0.105397307083783,3.3126508876176,2.27308851709782,0.0601762935292741,0.0601762935292741,-3.76442008944486
10388684,0.105435973718865,8.00349104673676,1.70459066967308,0.13546831032486,0.13546831032486,-4.31677657061072
10515536,0.105442699405931,6.59917040476671,1.69112889912282,0.13807807981971,0.13807807981971,-4.32969862876953
10524889,0.105449807282777,4.54754125132048,2.28539236511702,0.0591314792534859,0.0591314792534859,-3.75256114510402
10429197,0.105452460049748,2.86323650465342,2.05319934634024,0.0823749954493869,0.0823749954493869,-3.97794525249776
10572739,0.105462075509514,3.25505118791062,1.30565223318022,0.236101662276548,0.236101662276548,-4.68598956744818
10545379,0.105489212441504,8.15187215185034,1.8376292116606,0.11210699952721,0.11210699952721,-4.18814329499799
10569134,0.105557654372902,6.54112965092787,1.55773723743891,0.166651741584838,0.166651741584838,-4.45640063341939
10484673,0.105559463606008,2.36953959443124,1.96768019509123,0.0930955540387292,0.0930955540387292,-4.06141229557886
10589994,0.10557240032751,3.26620196681012,2.08016279101864,0.0792583498549369,0.0792583498549369,-3.95164876824318
10386191,0.105572498469014,3.03748270470392,1.47165687347867,0.187933120465237,0.187933120465237,-4.536517503825
10538271,0.105606452260306,3.39296982562408,1.02308596655382,0.342927984882021,0.342927984882021,-4.91880581355758
10393309,0.105625616199248,9.25485381205971,2.6099766637057,0.037394148829314,0.037394148829314,-3.44543195425835
10583316,0.105637765876687,6.5313662403041,0.747039719139463,0.481254480064879,0.481254480064879,-5.10881592098568
10421180,0.105648172562872,3.71154009815482,0.5988349545456,0.569610220156728,0.569610220156728,-5.19113811301415
10573319,0.105654901214121,4.11270959051288,2.167376344733,0.0699688103830413,0.0699688103830413,-3.86676021959041
10504957,0.105659550702527,4.29431696652726,1.09837567877561,0.311160796367557,0.311160796367557,-4.86000511145356
10538929,0.105666793908825,2.69725555002703,2.21066852611137,0.065775591260212,0.065775591260212,-3.82475984814058
10405849,0.105672422688978,2.07805107761969,1.49243119375926,0.182579110535962,0.182579110535962,-4.51732307656203
10426611,0.105690353436667,4.74425264488528,2.70614307576267,0.0327059046073807,0.0327059046073807,-3.35707903393704
10429402,0.105697140733404,4.67776035287768,1.24400326124988,0.256601687235717,0.256601687235717,-4.73940746040647
10469335,0.105708564824616,6.79812172600332,1.51383397563041,0.177210267364954,0.177210267364954,-4.49745097245686
10410317,0.105715980975613,3.11535514986043,0.972545591296423,0.365665979098823,0.365665979098823,-4.95674549297656
10484600,0.105745586518149,3.57313626195482,1.06869058427324,0.323388332660398,0.323388332660398,-4.88350179853285
10564631,0.10578708879285,6.04787583062335,1.69086178968293,0.13813034650463,0.13813034650463,-4.32995481551522
10447118,0.105789231771102,4.17879142654074,1.90440496541443,0.101910930357291,0.101910930357291,-4.12313944141799
10425726,0.105839883187835,3.91321204768681,2.24321559745205,0.0627924944543533,0.0627924944543533,-3.79326225742011
10346783,0.105850055441621,3.11980932135966,1.23875944410049,0.258414582747047,0.258414582747047,-4.74389108976915
10526553,0.105856374556408,4.47982351955451,1.7542869902821,0.126237908801797,0.126237908801797,-4.26890447147254
10528799,0.105871196009765,3.49084560854857,1.27400904842878,0.24643818720613,0.24643818720613,-4.71356721350801
10469568,0.10587495071921,6.05421834676817,1.2255633892291,0.263025593672681,0.263025593672681,-4.75513056649702
10547633,0.10589171707531,4.02170490393691,1.3368578996728,0.226283169668432,0.226283169668432,-4.65848171039873
10370376,0.105917447744681,6.67397041633719,1.55868899684425,0.166429468831457,0.166429468831457,-4.45550668811388
10447361,0.105938034718782,7.31094421225188,1.26367068507458,0.249899811858876,0.249899811858876,-4.72250530260513
10495623,0.105977655177276,3.95038682726537,2.08346874906617,0.0788844752238648,0.0788844752238648,-3.94842585382462
10545974,0.105999626819462,4.85786102716939,1.49654904815784,0.181534645921294,0.181534645921294,-4.51350721712458
10390823,0.106001925726103,3.35349562691942,1.60868786610472,0.155135370776148,0.155135370776148,-4.40832434013713
10365469,0.106017783868223,4.96464894967922,1.43929436998708,0.196560597034161,0.196560597034161,-4.56622281653293
10438405,0.106028578788436,4.27385780254345,0.805839074504755,0.448885786983702,0.448885786983702,-5.07208792978862
10407276,0.1060683934853,3.90325361429054,1.71073813740355,0.134292303473762,0.134292303473762,-4.31086872262474
10515839,0.106081196736152,3.96869310153386,1.0222979671066,0.343273719823802,0.343273719823802,-4.91940709788661
10523350,0.106092644217407,2.54531128214376,1.72198221874972,0.132166607865771,0.132166607865771,-4.30005226044613
10536114,0.106092644217407,2.54531128214376,1.72198221874972,0.132166607865771,0.132166607865771,-4.30005226044613
10558612,0.106106172784485,4.2217183002094,1.18278358132877,0.27846101101929,0.27846101101929,-4.79112419852487
10345401,0.106109410396383,4.15793621911092,1.42944704840706,0.199256487176562,0.199256487176562,-4.57521190559367
10471994,0.106122745430846,3.55046450649953,1.30208575538659,0.237247366050205,0.237247366050205,-4.68911406039182
10364435,0.106152362678788,3.64264443487057,0.797379532121986,0.453446460739983,0.453446460739983,-5.07750638644603
10603914,0.106174866006307,1.89629265627653,2.13235906038733,0.0735585650436141,0.0735585650436141,-3.90080611982702
10578153,0.106185874187034,3.68038826807943,1.11902503492811,0.302880657418043,0.302880657418043,-4.84343044540029
10540271,0.106207201889645,3.94952334787011,1.04944757172128,0.331520958075915,0.331520958075915,-4.89851819643763
10550487,0.106233856708734,4.30055623485146,1.29104627196327,0.240824692909202,0.240824692909202,-4.69875956377279
10594855,0.106261116859189,6.49221604108044,1.42725183100172,0.199862026735692,0.199862026735692,-4.57721253540254
10576973,0.106272118882816,5.90551465604669,2.40803384419285,0.0496834035358191,0.0496834035358191,-3.63510780544507
10526783,0.106275196015455,3.79206805537595,1.22504465128433,0.263208287374757,0.263208287374757,-4.7555711041492
10358921,0.106282156551294,3.95571770990317,2.23298447344966,0.0637150331548997,0.0637150331548997,-3.80315559348093
10511950,0.106292748882219,3.09387136201978,1.71751480007908,0.133007278101757,0.133007278101757,-4.30435140197744
10374350,0.106307069974376,3.38164674638442,0.753979921288142,0.477352884318981,0.477352884318981,-5.10459589566866
10408879,0.106313143312367,4.94307836082975,1.52845112473981,0.173627851436871,0.173627851436871,-4.48382520542715
10478407,0.106323785148622,3.88580370501346,1.59170553656495,0.158888236631788,0.158888236631788,-4.424397029978
10425430,0.106337972265292,7.78582912087809,1.75684320880955,0.125779890101097,0.125779890101097,-4.26643556464028
10371770,0.106345235416712,4.60163723410265,1.61264792050125,0.15427233149462,0.15427233149462,-4.40456981156823
10476791,0.10634605718139,4.826888867305,0.818848844479866,0.441935456368113,0.441935456368113,-5.0636688135321
10425109,0.106361925870571,4.5934344681662,0.978123991859591,0.363099852996461,0.363099852996461,-4.95262139188463
10363983,0.106383998328047,6.96097548948426,2.18807130515393,0.0679314137447583,0.0679314137447583,-3.84666907179933
10527051,0.106391824151587,4.34623785384339,1.37314003654072,0.215324038243361,0.215324038243361,-4.6261330875777
10530225,0.106397047996046,8.63538457018865,1.32786249587783,0.229075768547362,0.229075768547362,-4.66644188254396
10567490,0.106415876863806,2.89987377979486,1.40957105027584,0.204800297914883,0.204800297914883,-4.59328170674704
10431839,0.106421791859126,4.7631342017186,1.01949646233518,0.344505123776475,0.344505123776475,-4.92154233859725
10500155,0.106486517052201,3.96230662896791,1.27765547979414,0.245227237070508,0.245227237070508,-4.71040607415334
10426383,0.106518809507136,3.53737960399333,1.69325360318298,0.137663000812448,0.137663000812448,-4.32766050812211
10409330,0.106528935471531,9.22199192438567,1.85688927559187,0.109067631008639,0.109067631008639,-4.16941516924489
10364593,0.106544416159168,5.908717503645,0.612600587743762,0.561008348374753,0.561008348374753,-5.18414277152949
10565432,0.106544643099473,1.73280682667724,1.03713844372917,0.336808888836421,0.336808888836421,-4.90803256518623
10368370,0.106593134153743,4.18158598049365,0.712845624208736,0.500791222759582,0.500791222759582,-5.12914575415529
10393272,0.106603977224157,4.57707147716006,1.97616154635552,0.0919729460714566,0.0919729460714566,-4.05313385351994
10557855,0.106613642658976,4.15336185520802,1.59967220552133,0.157117200970656,0.157117200970656,-4.41686286911751
10382069,0.106631612499996,7.27630694380489,2.86428647539944,0.0262980632569283,0.0262980632569283,-3.2149605729627
10569198,0.106639310121467,5.66051894177994,2.07618883646214,0.07971013067501,0.07971013067501,-3.95552330012507
10369661,0.106643184880945,7.70412779704701,0.67283647585691,0.524305319888313,0.524305319888313,-5.15193516101493
10380823,0.106675577549323,8.52789349582599,1.3604887227661,0.219090461698989,0.219090461698989,-4.63745593820002
10561369,0.106676702902332,3.42004097885636,1.45551567423429,0.192191993534883,0.192191993534883,-4.55136409408941
10605510,0.106718247462653,5.07787697134587,1.76078154043345,0.125077367450686,0.125077367450686,-4.26263060725241
10563220,0.106725050171597,4.63167068176528,1.25192526158868,0.253883711699753,0.253883711699753,-4.73261549564326
10433996,0.106740479468305,7.71809393122151,1.06789702242808,0.323720493220802,0.323720493220802,-4.8841244486881
10563149,0.106748298839325,4.12393039104948,1.01559186066398,0.346227240141653,0.346227240141653,-4.92451192814891
10436471,0.106749025420094,7.38844924721841,2.23966706669601,0.0631109080990783,0.0631109080990783,-3.79669278307504
10511363,0.106786386773903,3.31055252357373,1.63310930972621,0.149884776325064,0.149884776325064,-4.38513230749037
10598198,0.106792575732956,8.95503490225418,1.34314404345963,0.224349604290417,0.224349604290417,-4.65290458219367
10386937,0.106816927828497,2.8752121743709,1.55593886314787,0.167072487998024,0.167072487998024,-4.45808931664234
10584024,0.106832727605978,3.96204641739534,1.26397569121521,0.24979708401434,0.24979708401434,-4.72224212784419
10369288,0.106835933571203,6.22890027056411,2.02301252491947,0.0860104128291563,0.0860104128291563,-4.00740184225873
10490989,0.1068387891121,11.1590529091882,1.84351939452748,0.11116879609311,0.11116879609311,-4.18241789518696
10408068,0.106860902720297,3.7402258998862,1.81398976341078,0.115950766400734,0.115950766400734,-4.21110079506904
10371188,0.106881288916249,5.16304316303667,0.760508209538347,0.473702574920385,0.473702574920385,-5.1005978483741
10597854,0.106883542737577,4.48386660554548,1.88344539937344,0.105009016802953,0.105009016802953,-4.14356312270395
10584901,0.106906562274176,4.24869017801028,1.3347308538521,0.226940769284348,0.226940769284348,-4.66036617116924
10424119,0.106911280405803,3.92522663034895,1.47394611288208,0.187336147044186,0.187336147044186,-4.53440705616554
10383502,0.106945622567752,4.99917549850984,1.45868130187619,0.191349848215996,0.191349848215996,-4.54845711162235
10547492,0.10697939221656,4.68505507106794,1.662351039171,0.143819083770229,0.143819083770229,-4.3572492844732
10473783,0.106996672023999,3.98360911527038,1.90658813429696,0.101593457675828,0.101593457675828,-4.12101124257917
10468738,0.107055511404524,2.75240423885309,1.90269205889091,0.102160703146532,0.102160703146532,-4.12480911453193
10474919,0.107057098512479,4.5747886353995,0.983101619452399,0.36082194684958,0.36082194684958,-4.94892792507691
10565156,0.107067378667572,6.89074685506876,1.97650791731808,0.0919273870579912,0.0919273870579912,-4.05279575893562
10398364,0.10709768633013,4.81779549069875,1.98984703694391,0.090189850080417,0.090189850080417,-4.03977498931101
10383791,0.107097869573585,4.64005577622802,1.34358816953679,0.224213551085016,0.224213551085016,-4.65251010487178
10546855,0.107137937776874,5.06270149261299,0.919142106723209,0.390945957565608,0.390945957565608,-4.99539585704541
10409629,0.10715022989402,6.46933010384389,0.822733238376256,0.439875185885156,0.439875185885156,-5.06113499091202
10417713,0.107169603978376,5.6633509116386,0.78522428514108,0.4600563495084,0.4600563495084,-5.08521386397737
10555089,0.107172239230117,5.32616951174874,1.20856204230411,0.269070145283579,0.269070145283579,-4.7695174119552
10522873,0.107176285974271,3.9290518213128,2.03267944484037,0.0848290545714386,0.0848290545714386,-3.99796737168505
10447799,0.107177925076318,7.5917538024968,1.38079588026297,0.213073049763187,0.213073049763187,-4.61925936461027
10551531,0.107272802635624,4.6936461423714,1.22016637403254,0.264931691873254,0.264931691873254,-4.7597091647061
10442651,0.107300240869136,5.02382995359349,0.943203250201158,0.379395654417758,0.379395654417758,-4.97817049465737
10523190,0.107318828984916,5.12128890244229,1.51041555836333,0.178057873335639,0.178057873335639,-4.50063131306608
10494372,0.107341729576773,4.00097729728966,1.54239529258031,0.170273079102195,0.170273079102195,-4.47078762315295
10457250,0.107359044874622,5.76884103867085,1.27067503201873,0.247549941021876,0.247549941021876,-4.71645360855524
10399461,0.107362653925212,6.92328229344048,1.25865383029107,0.251594786313495,0.251594786313495,-4.7268295227749
10532285,0.107425057761764,2.01550847430933,1.10144231154212,0.309919472146965,0.309919472146965,-4.8575553653858
10522445,0.107427933315077,4.08714122832414,2.26102939500713,0.0612187000374551,0.0612187000374551,-3.77605489635569
10515702,0.107435125402138,4.90744278345652,2.24161860469946,0.0629355906269818,0.0629355906269818,-3.7948060302185
10595638,0.107475561937327,2.42261674543211,1.99341568642071,0.0897305759459425,0.0897305759459425,-4.03629144127029
10365056,0.107487726287415,8.31135836501422,1.19571512970956,0.273715947577688,0.273715947577688,-4.78031707330717
10531952,0.107495498670218,4.7519692357519,0.450594180181047,0.666966682618191,0.666966682618191,-5.25742429729563
10448967,0.107508241579484,4.88476061651359,1.5253951259056,0.174371230965312,0.174371230965312,-4.4866774608362
10478048,0.10751279234653,10.7579893643855,1.94597886661844,0.0960303482581739,0.0960303482581739,-4.08259109046563
10595981,0.107514969579582,5.73192824335163,1.33397025475947,0.227176327538081,0.227176327538081,-4.66103969533028
